timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
1,76.0076970076009,9.432038503323037,7.651856685030287,78.0946688859359,8.389739658521568,72.39375233304673,MOD-PM-00435
2,76.99217312337987,9.525499972294153,7.32444409356601,79.77076866315758,8.1141919122226,73.48050308227539,MOD-PM-00435
3,77.85793008145161,9.29210214546092,7.029736283896626,81.12726735377657,7.857247836347939,74.50307254514833,MOD-PM-00435
4,78.76873335063338,8.984031654573373,6.787226911904155,82.18079268414041,7.639770065528759,75.37522642163263,MOD-PM-00435
5,79.4789165589398,8.542584443534508,6.586676224418309,83.23103960009588,7.464238595271456,76.11551391214564,MOD-PM-00435
6,80.00877608411172,8.633978338374499,6.449057758718297,83.85813779416291,7.361445219620414,76.2252889716107,MOD-PM-00435
7,80.99803418067931,8.468828892484272,6.653045322584069,83.39714422087738,7.634779335795969,75.10505307239035,MOD-PM-00435
8,79.62705481257818,8.831804886431211,7.417000369749207,80.71200104036193,8.445754673170006,72.9555560125821,MOD-PM-00435
9,76.43325552899984,9.721459584012475,8.598588584125906,75.40303038168645,9.603009652400363,68.48402284539264,MOD-PM-00435
10,72.67266187638981,10.709420954630561,9.947361379429914,69.65873860621798,10.896038110705389,64.37073863762012,MOD-PM-00435
11,70.2016973763349,11.339405240742034,11.168549357980922,65.02686420385389,12.082999077396117,60.74830953625665,MOD-PM-00435
12,68.64345379586061,11.683538928229103,12.147309676460598,62.381723542144336,13.049789649852809,58.59536118438278,MOD-PM-00435
13,65.4684558665674,12.399261607558172,12.839549741883209,60.16351843571317,13.73425248740376,56.50336492234382,MOD-PM-00435
14,62.219052774833735,13.146584345182557,13.289018050484035,58.638609886169434,14.165843023770098,55.04584787202918,MOD-PM-00435
15,60.69634175304036,13.527474482440589,13.4704803245655,58.18572572348774,14.297360074692879,54.83202598405921,MOD-PM-00435
16,61.69633852149612,13.31161640170775,13.415337051170459,58.49466739875683,14.163965639860734,55.38296753427257,MOD-PM-00435
