timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
1,93.95631317432469,9.707042678871161,9.683691282530088,86.71527697588947,9.565389890928525,86.5319891233702,MOD-PM-00447
2,94.2410560175572,9.627612336599585,9.542192407556483,87.44659617140486,9.454246933395797,87.16286813890612,MOD-PM-00447
3,94.62471622796421,9.44436155847022,9.418333311338682,88.12530355195742,9.355412251240498,87.74994314039076,MOD-PM-00447
4,94.98970604552846,9.336889529826232,9.314837687724346,88.62311571997566,9.270341615419131,88.24949934675887,MOD-PM-00447
5,95.14624969873306,9.247906910476697,9.207606753787479,88.76300966417467,9.168930878510347,88.34146522831273,MOD-PM-00447
6,95.04093599798793,9.198274691362004,9.118792972049198,88.9061859749459,9.08365012503959,88.43647871790705,MOD-PM-00447
7,94.95653493416214,9.165594454033505,9.033200238202069,88.64066041482461,8.99272176381704,88.1423935503573,MOD-PM-00447
8,94.05330263324232,9.511014508444589,9.089503314044025,88.36006955842714,9.11500528696421,87.48638766520732,MOD-PM-00447
9,91.84030611518878,10.319978215523571,9.45396072800095,87.21200561523438,9.697629155339422,85.04311548696982,MOD-PM-00447
10,90.66930468773616,10.862030523572797,10.327444806194945,84.28379289255847,10.763157377307047,80.42346088998269,MOD-PM-00447
11,89.91406767930461,11.126169001250968,11.372457005033556,79.13593717229446,11.82698683770711,75.55359964562743,MOD-PM-00447
12,87.48884201785177,11.73040672999466,12.255085170669044,74.91952261188686,12.633136518849623,71.99962395789639,MOD-PM-00447
13,84.35959150768117,11.816211162374191,12.899966041513737,72.1701675773467,13.168129120897127,69.91016946062946,MOD-PM-00447
14,80.79855485357749,13.213329310855064,13.281843351837773,70.35752848170748,13.449984352060612,68.62703044302512,MOD-PM-00447
15,79.78029381454658,13.331191955456628,13.40177272310193,69.10237723228916,13.478839643849623,67.89789176787306,MOD-PM-00447
16,80.86697340361115,12.942822019549348,13.224221043938758,69.77231969129319,13.200283588179007,69.32588042188812,MOD-PM-00447
17,83.82008876198024,12.301958592806896,12.762800383087773,71.31945662530477,12.604534174771917,71.9927162836062,MOD-PM-00447
18,86.72782264234758,11.55187800474515,12.092145676580852,73.67643509935212,11.789136028929844,75.22225148245792,MOD-PM-00447
19,89.04135320088328,10.787166451089812,11.446940582070575,76.47381297373931,11.066156169712144,78.36966761646654,MOD-PM-00447
